"river","x","y","km","distance_to_neighbour"
"UHW",13.1145031158509,52.4333761914396,14.6999999999971,0.0999999999912689
"UHW",13.1140016332836,52.4325334816059,14.8000000000029,0.100000000005821
"UHW",13.1135592198833,52.4317900023208,14.8880274999974,0.0880274999944959
"UHW",13.1134979513513,52.4316891299994,14.8999999999942,0.011972499996773
"UHW",13.1133818280928,52.4315083580091,14.9216579333297,0.0216579333355185
"UHW",13.113258637859,52.431329342323,14.9433158666652,0.0216579333355185
"UHW",13.113128451756,52.4311521861479,14.9649738000007,0.0216579333355185
"UHW",13.1130181161034,52.4310103629502,14.9824869000004,0.0175130999996327
"UHW",13.1129032964418,52.4308698759858,15,0.0175130999996327
"UHW",13.1127317096863,52.4306717516105,15.0250000000015,0.0250000000014552
"UHW",13.1125512067862,52.4304766099667,15.0500000000029,0.0250000000014552
"UHW",13.1123619265034,52.4302846009462,15.0750000000044,0.0250000000014552
"UHW",13.1121640143362,52.4300958720329,15.1000000000058,0.0250000000014552
"UHW",13.1120134617057,52.4299596226978,15.1183961500064,0.0183961500006262
"UHW",13.1118584098234,52.4298252720948,15.1367923000071,0.0183961500006262
"UHW",13.1113180322142,52.4293669713987,15.1999999999971,0.0632076999900164
"UHW",13.1105757688539,52.4287374310495,15.2865384000033,0.0865384000062477
"UHW",13.1104603076121,52.4286395012671,15.3000000000029,0.0134615999995731
"UHW",13.1096026052535,52.4279120190783,15.3999999999942,0.0999999999912689
"UHW",13.1087449441604,52.4271845394641,15.5,0.100000000005821
"UHW",13.1086433417627,52.4270983569526,15.5118460999947,0.0118460999947274
"UHW",13.1085575747841,52.4270257635434,15.5218316999963,0.00998560000152793
"UHW",13.1083870422088,52.4268849006972,15.5413737749986,0.0195420750023914
"UHW",13.1082112073072,52.4267464955829,15.560915850001,0.0195420750023914
"UHW",13.1080301648705,52.4266106227763,15.5804579250034,0.0195420750023914
"UHW",13.1078440124929,52.426477355488,15.6000000000058,0.0195420750023914
"UHW",13.1075980411724,52.4263104256251,15.6250000000036,0.0249999999978172
"UHW",13.1073440539072,52.4261480440808,15.6500000000015,0.0249999999978172
"UHW",13.1070822757063,52.4259903546582,15.6749999999993,0.0249999999978172
"UHW",13.1068129384707,52.4258374970034,15.6999999999971,0.0249999999978172
"UHW",13.1065362826001,52.4256896078084,15.7249999999985,0.0250000000014552
"UHW",13.1062525514623,52.4255468166408,15.75,0.0250000000014552
"UHW",13.1059619963731,52.4254092499482,15.7750000000015,0.0250000000014552
"UHW",13.1056648746842,52.4252770295508,15.8000000000029,0.0250000000014552
"UHW",13.1054451540192,52.4251844351279,15.8180203500015,0.018020349998551
"UHW",13.1052222120845,52.425094764849,15.8360407,0.018020349998551
"UHW",13.1051673834023,52.425073223702,15.8404415999976,0.0044008999975631
"UHW",13.104978916988,52.4250032707062,15.8553311999967,0.014889599999151
"UHW",13.1047848783675,52.4249392641849,15.8702207999959,0.014889599999151
"UHW",13.1045857691437,52.4248813695939,15.885110399995,0.014889599999151
"UHW",13.1043821040207,52.4248297365893,15.8999999999942,0.014889599999151
"UHW",13.1042613477956,52.4248025505455,15.908753949996,0.00875395000184653
"UHW",13.1041393253053,52.424777566874,15.9175078999979,0.00875395000184653
"UHW",13.1039453830232,52.4247428264306,15.9312565833316,0.0137486833336879
"UHW",13.1037490038274,52.4247136476692,15.9450052666652,0.0137486833336879
"UHW",13.1035506142115,52.4246900939608,15.9587539499989,0.0137486833336879
"UHW",13.103350645033,52.4246722164602,15.9725026333326,0.0137486833336879
"UHW",13.1031495305785,52.4246600539946,15.9862513166663,0.0137486833336879
"UHW",13.1029477076205,52.4246536329795,16,0.0137486833336879
"UHW",13.1027377203889,52.4246530581899,16.0142857142865,0.0142857142865473
"UHW",13.102527933804,52.4246586985023,16.0285714285731,0.0142857142865473
"UHW",13.102318839756,52.4246705406938,16.0428571428596,0.0142857142865473
"UHW",13.1021109285128,52.4246885569994,16.0571428571462,0.0142857142865473
"UHW",13.1019046875705,52.4247127051777,16.0714285714327,0.0142857142865473
"UHW",13.1017006005111,52.4247429286096,16.0857142857193,0.0142857142865473
"UHW",13.1014991458696,52.4247791564308,16.1000000000058,0.0142857142865367
"UHW",13.1013083069215,52.4248195872398,16.1137613000028,0.0137612999969861
"UHW",13.1006043249905,52.4249800456308,16.1649470999982,0.0511857999954373
"UHW",13.1004824740063,52.4250051960041,16.173710324998,0.00876322499971138
"UHW",13.1003582910075,52.4250256440692,16.1824735499977,0.00876322499971138
"UHW",13.1002322610495,52.4250413099553,16.1912367749974,0.00876322499971138
"UHW",13.1001048764036,52.4250521324706,16.1999999999971,0.00876322499971138
"UHW",13.0999582717716,52.4250585170067,16.2099999999977,0.0100000000005807
"UHW",13.0998112956049,52.4250584882016,16.2199999999983,0.0100000000005807
"UHW",13.0996646976795,52.4250520462009,16.2299999999988,0.0100000000005807
"UHW",13.0995192258419,52.4250392238661,16.2399999999994,0.0100000000005807
"UHW",13.0993756221927,52.4250200866069,16.25,0.0100000000005807
"UHW",13.0992346193001,52.4249947320479,16.2600000000006,0.0100000000005807
"UHW",13.099096936462,52.4249632895296,16.2700000000012,0.0100000000005807
"UHW",13.0989632760358,52.4249259194493,16.2800000000017,0.0100000000005807
"UHW",13.0988343198548,52.4248828124422,16.2900000000023,0.0100000000005807
"UHW",13.0987107257489,52.4248341884089,16.3000000000029,0.0100000000005949
"UHW",13.0986087036536,52.4247879052523,16.3086833000038,0.00868330000084683
"UHW",13.0985115478986,52.4247378616458,16.3173666000046,0.00868330000084683
"UHW",13.0984196287801,52.4246842483316,16.3260499000055,0.00868330000084683
"UHW",13.0983332966308,52.4246272696576,16.3347332000063,0.00868330000084683
"UHW",13.0982528804848,52.424567142798,16.3434165000072,0.00868330000085393
"UHW",13.0978293477642,52.4242297379308,16.3909587999951,0.0475422999879811
"UHW",13.0977478101829,52.4241660457443,16.3999999999942,0.00904119999904651
"UHW",13.0977477785143,52.4241660216541,16.4000034000055,3.40001133736223e-06
"UHW",13.0975917156772,52.4240505747471,16.4166695000046,0.0166660999990818
"UHW",13.0974291916548,52.4239385094834,16.4333356000037,0.0166660999990818
"UHW",13.0972604024021,52.4238299609484,16.4500017000028,0.0166660999990818
"UHW",13.0970855514218,52.4237250599874,16.4666678000018,0.0166660999990818
"UHW",13.0969048495187,52.4236239330483,16.4833339000009,0.0166660999990818
"UHW",13.096718514546,52.423526702029,16.5,0.0166660999990746
"UHW",13.0965267627302,52.4234334802464,16.5166666666676,0.0166666666676356
"UHW",13.0963298332041,52.4233443843084,16.5333333333353,0.0166666666676356
"UHW",13.0961279633885,52.4232595216181,16.5500000000029,0.0166666666676356
"UHW",13.0959213966554,52.4231789944754,16.5666666666705,0.0166666666676356
"UHW",13.0957103820347,52.4231028999532,16.5833333333382,0.0166666666676356
"UHW",13.0954951739142,52.4230313297807,16.6000000000058,0.0166666666676427
"UHW",13.0952441882464,52.4229551188533,16.6190279333387,0.0190279333328363
"UHW",13.0949884508632,52.4228850610123,16.6380558666715,0.0190279333328363
"UHW",13.0947283651516,52.4228212667602,16.6570838000043,0.0190279333328363
"UHW",13.0941371651343,52.4226845244342,16.6999999999971,0.0429161999927601
"UHW",13.0940250642537,52.4226585951636,16.7081409999955,0.00814099999843165
"UHW",13.0936020892853,52.4225632823742,16.7387606666646,0.0306196666691285
"UHW",13.0931765069965,52.4224724124779,16.7693803333338,0.0306196666691285
"UHW",13.0927484422077,52.4223860121258,16.8000000000029,0.0306196666691321
"UHW",13.0922804876247,52.422297197971,16.8333333333333,0.0333333333304218
"UHW",13.0918099105446,52.4222137251064,16.8666666666638,0.0333333333304218
"UHW",13.0913368740202,52.4221356224561,16.8999999999942,0.0333333333304253
"UHW",13.0908615407658,52.422062917326,16.9333333333295,0.0333333333352748
"UHW",13.0903840766688,52.4219956346929,16.9666666666647,0.0333333333352748
"UHW",13.0899046471621,52.4219337978717,17,0.0333333333352712
"UHW",13.0894234166934,52.421877427769,17.0333333333353,0.0333333333352748
"UHW",13.0889405536392,52.4218265444793,17.0666666666705,0.0333333333352748
"UHW",13.0884562252988,52.4217811656354,17.1000000000058,0.0333333333352712
"UHW",13.0883156628686,52.4217690497864,17.1096568000066,0.00965680000081193
"UHW",13.0878766712759,52.4217342461193,17.1397712000035,0.030114399996819
"UHW",13.0874367845789,52.4217039612593,17.1698856000003,0.030114399996819
"UHW",13.0869961271703,52.4216782037731,17.1999999999971,0.030114399996819
"UHW",13.086507622993,52.4216549807781,17.2333333333324,0.0333333333352748
"UHW",13.0860184964601,52.4216373216192,17.2666666666676,0.0333333333352748
"UHW",13.0855289170332,52.4216252324183,17.3000000000029,0.0333333333352712
"UHW",13.0850390504189,52.4216187178481,17.3333333333333,0.0333333333304218
"UHW",13.0845490702601,52.4216177797779,17.3666666666638,0.0333333333304218
"UHW",13.0840591463166,52.4216224185366,17.3999999999942,0.0333333333304253
"UHW",13.0835694557589,52.4216326319436,17.4333333333295,0.0333333333352748
"UHW",13.0830801607938,52.4216484168718,17.4666666666647,0.0333333333352748
"UHW",13.0825914309398,52.4216697678562,17.5,0.0333333333352712
"UHW",13.0821034268099,52.4216966782671,17.5333333333353,0.0333333333352748
"UHW",13.0816163262277,52.4217291382201,17.5666666666705,0.0333333333352748
"UHW",13.081130297961,52.4217671364723,17.6000000000058,0.0333333333352712
"UHW",13.0809913409968,52.421779035552,17.6095780000032,0.00957799999741837
"UHW",13.080916912821,52.4217855299278,17.6147099999944,0.00513199999113567
"UHW",13.0806083577754,52.4218152276093,17.6360324999951,0.0213225000006787
"UHW",13.0803013242939,52.4218503290972,17.6573549999957,0.0213225000006787
"UHW",13.0799960654853,52.4218908054579,17.6786774999964,0.0213225000006787
"UHW",13.0796928329977,52.4219366233264,17.6999999999971,0.0213225000006787
"UHW",13.0794095112992,52.4219845921056,17.7199999999983,0.0200000000011649
"UHW",13.0791284129227,52.4220372240629,17.7399999999994,0.0200000000011649
"UHW",13.0788497431485,52.4220944807659,17.7600000000006,0.0200000000011649
"UHW",13.0785737054859,52.4221563204045,17.7800000000017,0.0200000000011649
"UHW",13.0783005015248,52.4222226978219,17.8000000000029,0.0200000000011613
"UHW",13.0780303293897,52.422293564767,17.8200000000012,0.0199999999982552
"UHW",13.0777633878169,52.4223688693148,17.8399999999994,0.0199999999982552
"UHW",13.0774998717642,52.4224485564739,17.8599999999977,0.0199999999982552
"UHW",13.0772399736913,52.4225325680522,17.8799999999959,0.0199999999982552
"UHW",13.0769838834189,52.4226208426993,17.8999999999942,0.0199999999982481
"UHW",13.0766831004301,52.422731835784,17.9237570333304,0.0237570333362491
"UHW",13.0763883361687,52.4228487090818,17.9475140666667,0.0237570333362491
"UHW",13.0760998981032,52.4229713407048,17.9712711000029,0.0237570333362456
"UHW",13.0758743575622,52.4230705711072,17.9900600999972,0.0187889999942854
"UHW",13.0757554954303,52.4231234502054,18,0.00993990000279155
"UHW",13.0754623844167,52.4232589663645,18.0250000000015,0.0250000000014552
"UHW",13.0751752062607,52.4233991504548,18.0500000000029,0.0250000000014552
"UHW",13.0748941598366,52.423543905428,18.0750000000044,0.0250000000014552
"UHW",13.0746194397798,52.4236931310699,18.1000000000058,0.0250000000014552
"UHW",13.0743512343629,52.4238467250725,18.1250000000036,0.0249999999978172
"UHW",13.0740897314213,52.4240045801597,18.1500000000015,0.0249999999978172
"UHW",13.0738351120801,52.4241665870432,18.1749999999993,0.0249999999978172
"UHW",13.0735875527044,52.4243326335585,18.1999999999971,0.0249999999978172
"UHW",13.0733472248814,52.4245026047418,18.2249999999985,0.0250000000014552
"UHW",13.0731142949874,52.4246763829106,18.25,0.0250000000014552
"UHW",13.0728889243878,52.4248538477463,18.2750000000015,0.0250000000014552
"UHW",13.0726712692199,52.425034876376,18.3000000000029,0.0250000000014552
"UHW",13.0724614826476,52.4252193412544,18.3250000000007,0.0249999999978172
"UHW",13.0722597074775,52.4254071167852,18.3499999999985,0.0249999999978172
"UHW",13.0720660835226,52.4255980729546,18.3749999999964,0.0249999999978172
"UHW",13.0718807449577,52.4257920775447,18.3999999999942,0.0249999999978172
"UHW",13.0718094561517,52.4258699518754,18.4099368000025,0.00993680000829045
"UHW",13.0711693552203,52.4265778308235,18.5,0.0900631999975303
"UHW",13.0704581190792,52.4273643495673,18.6000000000058,0.100000000005821
"UHW",13.069916055682,52.4279637668917,18.6768161000073,0.0768161000014516
"UHW",13.0697507548842,52.4281440981849,18.6999999999971,0.0231838999898173
"UHW",13.0695052045369,52.4284033405932,18.7333333333324,0.0333333333352748
"UHW",13.0692526167469,52.4286600446875,18.7666666666676,0.0333333333352748
"UHW",13.0689930616074,52.4289141391049,18.8000000000029,0.0333333333352712
"UHW",13.068726609479,52.4291655549434,18.8333333333333,0.0333333333304218
"UHW",13.0684533358969,52.4294142205351,18.8666666666638,0.0333333333304218
"UHW",13.0681733167174,52.4296600667471,18.8999999999942,0.0333333333304253
"UHW",13.0678866283974,52.4299030256791,18.9333333333295,0.0333333333352748
"UHW",13.0675933517787,52.4301430293108,18.9666666666647,0.0333333333352748
"UHW",13.067293568291,52.4303800109134,19,0.0333333333352712
"UHW",13.066987365362,52.4306139022712,19.0333333333353,0.0333333333352748
"UHW",13.0666748239745,52.430844640757,19.0666666666705,0.0333333333352748
"UHW",13.0663560309246,52.431072162216,19.1000000000058,0.0333333333352712
"UHW",13.066031072686,52.4312964043706,19.1333333333362,0.0333333333304218
"UHW",13.0657000415218,52.4315173038478,19.1666666666667,0.0333333333304218
"UHW",13.0653630293825,52.431734799225,19.1999999999971,0.0333333333304253
"UHW",13.0650201295994,52.4319488302624,19.2333333333324,0.0333333333352748
"UHW",13.064671437706,52.432159337201,19.2666666666676,0.0333333333352748
"UHW",13.0643170505764,52.4323662615047,19.3000000000029,0.0333333333352712
"UHW",13.0639570675204,52.4325695451532,19.3333333333333,0.0333333333304218
"UHW",13.0635915877384,52.432769132114,19.3666666666638,0.0333333333304218
"UHW",13.063220712785,52.4329649668852,19.3999999999942,0.0333333333304253
"UHW",13.0628445460835,52.4331569947789,19.4333333333295,0.0333333333352748
"UHW",13.0624631918158,52.4333451626299,19.4666666666647,0.0333333333352748
"UHW",13.0620767559631,52.4335294181092,19.5,0.0333333333352712
"UHW",13.0616853474926,52.4337097094206,19.5333333333353,0.0333333333352748
"UHW",13.061289073654,52.4338859870096,19.5666666666705,0.0333333333352748
"UHW",13.060888044589,52.4340582018525,19.6000000000058,0.0333333333352712
"UHW",13.0604823696195,52.4342263067589,19.6333333333362,0.0333333333304218
"UHW",13.0600721636144,52.4343902542294,19.6666666666667,0.0333333333304218
"UHW",13.059657540603,52.4345499986666,19.6999999999971,0.0333333333304253
"UHW",13.0592386175978,52.4347054950931,19.7333333333324,0.0333333333352748
"UHW",13.0588155093411,52.4348567008443,19.7666666666676,0.0333333333352748
"UHW",13.0583883334611,52.4350035738653,19.8000000000029,0.0333333333352712
"UHW",13.0579572053731,52.4351460741945,19.8333333333333,0.0333333333304218
"UHW",13.0575222482384,52.4352841612413,19.8666666666638,0.0333333333304218
"UHW",13.0570835829932,52.4354177965973,19.8999999999942,0.0333333333304253
"UHW",13.0567449835309,52.4355171710265,19.925521899997,0.0255219000027864
"UHW",13.0564043328419,52.4356138924307,19.9510437999998,0.0255219000027864
"UHW",13.0557489606999,52.4357968672872,20,0.0489562000002479
"UHW",13.0544114606985,52.4361702710485,20.1000000000058,0.100000000005821
"UHW",13.0543865529861,52.4361772248015,20.1018621999974,0.00186219999159221
"UHW",13.0530739216655,52.4365436651343,20.1999999999971,0.0981377999996766
"UHW",13.0517363765252,52.4369170394176,20.3000000000029,0.100000000005821
"UHW",13.0503988037628,52.437290400034,20.3999999999942,0.0999999999912689
"UHW",13.0490611977562,52.4376637498744,20.5,0.100000000005821
"UHW",13.0477235840948,52.4380370790645,20.6000000000058,0.100000000005821
"UHW",13.0463859314023,52.4384103985751,20.6999999999971,0.0999999999912689
"UHW",13.0450482683686,52.4387837002254,20.8000000000029,0.100000000005821
"UHW",13.0437105877397,52.4391569851634,20.8999999999942,0.0999999999912689
"UHW",13.0432310528122,52.4392907955048,20.9358473000029,0.0358473000087542
"UHW",13.0424457383609,52.4395099264635,20.9945525999938,0.0587052999908337
"UHW",13.0423728665306,52.4395302595729,21,0.00544740000623278
"UHW",13.0410351407697,52.4399035150232,21.1000000000058,0.100000000005821
"UHW",13.0396973873075,52.4402767559044,21.1999999999971,0.0999999999912689
"UHW",13.039071553668,52.4404513601824,21.246884799999,0.0468848000018625
"UHW",13.0383608455758,52.4406468631832,21.3000000000029,0.0531152000039583
"UHW",13.0376872686594,52.4408270706854,21.3499999999985,0.0499999999956344
"UHW",13.0370107703037,52.4410031481897,21.3999999999942,0.0499999999956344
"UHW",13.0363314190847,52.4411750792866,21.4499999999971,0.0500000000029104
"UHW",13.0356492823655,52.4413428454763,21.5,0.0500000000029104
"UHW",13.034964428882,52.4415064309084,21.5500000000029,0.0500000000029104
"UHW",13.0342769269683,52.4416658181914,21.6000000000058,0.0500000000029104
"UHW",13.0335868473115,52.4418209921548,21.6500000000015,0.0499999999956344
"UHW",13.0328942573734,52.441971936428,21.6999999999971,0.0499999999956344
"UHW",13.032199231686,52.4421186365739,21.75,0.0500000000029104
"UHW",13.0315018348933,52.4422610772248,21.8000000000029,0.0500000000029104
"UHW",13.0308021334969,52.4423992456664,21.8499999999985,0.0499999999956344
"UHW",13.0301002010879,52.442533126416,21.8999999999942,0.0499999999956344
"UHW",13.0293319673478,52.4426742780654,21.9542502999975,0.0542503000033321
"UHW",13.0286830494098,52.4427911469989,22,0.0457497000024887
"UHW",13.0272723587747,52.4430451965992,22.1000000000058,0.100000000005821
"UHW",13.0258616524373,52.4432992287145,22.1999999999971,0.0999999999912689
"UHW",13.024450929013,52.4435532442911,22.3000000000029,0.100000000005821
"UHW",13.0231102426098,52.4437946308103,22.3950005999941,0.0950005999911809
"UHW",13.0230396632647,52.4438072792156,22.3999999999942,0.00499940000008792
"UHW",13.0225679462586,52.4438888224239,22.4333333333295,0.0333333333352748
"UHW",13.0220940688251,52.4439655480342,22.4666666666647,0.0333333333352748
"UHW",13.0216181627612,52.444037434702,22.5,0.0333333333352712
"UHW",13.0211403584042,52.4441044627215,22.5333333333353,0.0333333333352748
"UHW",13.0206607906587,52.4441666131116,22.5666666666705,0.0333333333352748
"UHW",13.0201795929119,52.4442238685817,22.6000000000058,0.0333333333352712
"UHW",13.0196968956819,52.4442762136815,22.6333333333362,0.0333333333304218
"UHW",13.0192128365316,52.4443236333005,22.6666666666667,0.0333333333304218
"UHW",13.0187275501046,52.4443661142448,22.6999999999971,0.0333333333304253
"UHW",13.0182411754705,52.4444036443592,22.7333333333324,0.0333333333352748
"UHW",13.0177538438532,52.4444362136194,22.7666666666676,0.0333333333352748
"UHW",13.0172656908081,52.4444638129626,22.8000000000029,0.0333333333352712
"UHW",13.0168016244378,52.4444854086945,22.8316656666672,0.031665666664292
"UHW",13.0163370564585,52.4445025128297,22.8633313333315,0.031665666664292
"UHW",13.0158721033382,52.4445151210772,22.8949969999958,0.0316656666642885
"UHW",13.0157986188107,52.4445167574866,22.8999999999942,0.00500299999839626
"UHW",13.0149098106325,52.4445365494524,22.960794300001,0.060794300006819
"UHW",13.0143368407101,52.4445524141028,23,0.0392056999990018
"UHW",13.0138475331447,52.4445708896886,23.0333333333353,0.0333333333352748
"UHW",13.0133587393039,52.4445938916286,23.0666666666705,0.0333333333352748
"UHW",13.0128705712708,52.4446214146513,23.1000000000058,0.0333333333352712
"UHW",13.012383139862,52.4446534527014,23.1333333333362,0.0333333333304218
"UHW",13.0118965579819,52.4446899982036,23.1666666666667,0.0333333333304218
"UHW",13.0114109372095,52.4447310427808,23.1999999999971,0.0333333333304253
"UHW",13.0109263899234,52.4447765768461,23.2333333333324,0.0333333333352748
"UHW",13.0104430262122,52.44482659012,23.2666666666676,0.0333333333352748
"UHW",13.0099609569198,52.4448810711369,23.3000000000029,0.0333333333352712
"UHW",13.0094802964837,52.4449400067841,23.3333333333333,0.0333333333304218
"UHW",13.0090011512139,52.4450033841002,23.3666666666638,0.0333333333304218
"UHW",13.0085236309892,52.4450711885551,23.3999999999942,0.0333333333304253
"UHW",13.008047837378,52.4451434060499,23.4333333333295,0.0333333333352748
"UHW",13.0075738875008,52.4452200187284,23.4666666666647,0.0333333333352748
"UHW",13.0071018900541,52.4453010090247,23.5,0.0333333333352712
"UHW",13.0066319594643,52.445386357358,23.5333333333353,0.0333333333352748
"UHW",13.0061641972809,52.4454760450558,23.5666666666705,0.0333333333352748
"UHW",13.0056987107845,52.4455700515537,23.6000000000058,0.0333333333352712
"UHW",13.0053619159965,52.4456410659011,23.6241700999963,0.0241700999904424
"UHW",13.0043072852647,52.4458674088553,23.6999999999971,0.0758299000008265
"UHW",13.0029195967874,52.4461652138114,23.8000000000029,0.100000000005821
"UHW",13.0016185454125,52.4464444079833,23.8939862999978,0.0939862999948673
"UHW",13.0015353371021,52.4464623408155,23.8999999999942,0.00601369999640156
"UHW",13.0010744702722,52.4465645055671,23.9333333333295,0.0333333333352748
"UHW",13.0006161875621,52.4466709237724,23.9666666666647,0.0333333333352748
"UHW",13.000160594086,52.4467815710301,24,0.0333333333352712
"UHW",12.9997077909109,52.4468964226342,24.0333333333353,0.0333333333352748
"UHW",12.9992578853702,52.4470154516457,24.0666666666705,0.0333333333352748
"UHW",12.998810980666,52.4471386307701,24.1000000000058,0.0333333333352712
"UHW",12.9983671794829,52.447265932206,24.1333333333362,0.0333333333304218
"UHW",12.9979265834729,52.4473973263159,24.1666666666667,0.0333333333304218
"UHW",12.9974892937114,52.4475327829686,24.1999999999971,0.0333333333304253
"UHW",12.9969859310797,52.4476950861449,24.2385447499983,0.0385447500011651
"UHW",12.996487314602,52.4478627718252,24.2770894999994,0.0385447500011651
"UHW",12.9961923846913,52.4479640316218,24.3000000000029,0.0229105000034906
"UHW",12.994910099775,52.4484042723747,24.3999999999942,0.0999999999912689
"UHW",12.99362778009,52.4488445017782,24.5,0.100000000005821
"UHW",12.9934951612345,52.4488900295857,24.5103067000018,0.01030670000182
"UHW",12.9931091685317,52.4490206829364,24.5402044666698,0.0298977666680003
"UHW",12.9927206349713,52.4491484952497,24.5701022333378,0.0298977666680003
"UHW",12.9923296165679,52.4492734480897,24.6000000000058,0.0298977666680003
"UHW",12.9918923115173,52.4494089076462,24.6333333333362,0.0333333333304218
"UHW",12.9914520863413,52.4495407908041,24.6666666666667,0.0333333333304218
"UHW",12.991009019395,52.4496690740792,24.6999999999971,0.0333333333304253
"UHW",12.9905631857051,52.4497937355598,24.7333333333324,0.0333333333352748
"UHW",12.9901146684239,52.4499147520538,24.7666666666676,0.0333333333352748
"UHW",12.9896635473908,52.450032102011,24.8000000000029,0.0333333333352712
"UHW",12.989209906844,52.4501457637237,24.8333333333333,0.0333333333304218
"UHW",12.9887538236446,52.4502557178243,24.8666666666638,0.0333333333304218
"UHW",12.9882953789841,52.4503619447321,24.8999999999942,0.0333333333304253
"UHW",12.9878346548191,52.450464425455,24.9333333333295,0.0333333333352748
"UHW",12.9873717328312,52.4505631418232,24.9666666666647,0.0333333333352748
"UHW",12.986906695435,52.4506580762563,25,0.0333333333352712
"UHW",12.9864396270685,52.4507492114881,25.0333333333353,0.0333333333352748
"UHW",12.9859706092575,52.4508365316746,25.0666666666705,0.0333333333352748
"UHW",12.9854997255062,52.4509200212644,25.1000000000058,0.0333333333352712
"UHW",12.9850270536978,52.4509996663635,25.1333333333362,0.0333333333304218
"UHW",12.9845526839027,52.4510754517149,25.1666666666667,0.0333333333304218
"UHW",12.9840767005851,52.4511473638209,25.1999999999971,0.0333333333304253
"UHW",12.9835991947559,52.4512153887206,25.2333333333324,0.0333333333352748
"UHW",12.9831202452264,52.4512795155533,25.2666666666676,0.0333333333352748
"UHW",12.9826399372778,52.4513397328972,25.3000000000029,0.0333333333352712
"UHW",12.9821583547904,52.4513960304505,25.3333333333333,0.0333333333304218
"UHW",12.9816755851472,52.4514483977343,25.3666666666638,0.0333333333304218
"UHW",12.9811917143137,52.4514968254207,25.3999999999942,0.0333333333304253
"UHW",12.9809880174885,52.4515160031594,25.4140112000023,0.014011200008099
"UHW",12.9803619054348,52.451570491491,25.4570056000011,0.0429943999988609
"UHW",12.9797343504904,52.4516183892537,25.5,0.0429943999988609
"UHW",12.9793649112808,52.4516434599503,25.5253865999985,0.0253865999984555
"UHW",12.978995075606,52.4516662461055,25.5507731999969,0.0253865999984555
"UHW",12.9782775705206,52.4517082130071,25.6000000000058,0.0492268000089098
"UHW",12.9768132922037,52.4517938434226,25.6999999999971,0.0999999999912689
"UHW",12.9753489941904,52.4518794580292,25.8000000000029,0.100000000005821
"UHW",12.9738846894513,52.4519650536909,25.8999999999942,0.0999999999912689
"UHW",12.9724203795366,52.452050631255,26,0.100000000005821
"UHW",12.9709560776598,52.4521361902772,26.1000000000058,0.100000000005821
"UHW",12.9708595434316,52.4521418300023,26.1066194000014,0.00661939999554306
"UHW",12.9704059611856,52.4521704985263,26.1377462666666,0.0311268666652431
"UHW",12.9699531600612,52.4522034574171,26.1688731333319,0.0311268666652431
"UHW",12.9695012487335,52.4522406987672,26.1999999999971,0.0311268666652396
"UHW",12.9692955537652,52.4522590957261,26.214078399993,0.014078399995924
"UHW",12.9688554802998,52.4522994226438,26.244213900005,0.0301355000119656
"UHW",12.9684477759333,52.4523351646552,26.2721069500039,0.0278930499989656
"UHW",12.9680393591879,52.4523677315818,26.3000000000029,0.0278930499989656
"UHW",12.9675523184363,52.452402354861,26.3333333333333,0.0333333333304218
"UHW",12.9670644740935,52.4524324634976,26.3666666666638,0.0333333333304218
"UHW",12.9665759383197,52.4524580505664,26.3999999999942,0.0333333333304253
"UHW",12.9660868198264,52.4524791103319,26.4333333333295,0.0333333333352748
"UHW",12.9655972346689,52.4524956377321,26.4666666666647,0.0333333333352748
"UHW",12.9651072954113,52.452507628964,26.5,0.0333333333352712
"UHW",12.9646171149662,52.4525150812957,26.5333333333353,0.0333333333352748
"UHW",12.9641268057678,52.4525179929875,26.5666666666705,0.0333333333352748
"UHW",12.9636364805475,52.4525163633672,26.6000000000058,0.0333333333352712
"UHW",12.9632587633358,52.4525120106879,26.6255890000029,0.0255889999971259
"UHW",12.9628811550867,52.45250496302,26.6511780000001,0.0255889999971259
"UHW",12.9621608434814,52.4524889440217,26.6999999999971,0.048821999997017
"UHW",12.9606908018197,52.4524562377411,26.8000000000029,0.100000000005821
"UHW",12.9592207761331,52.4524235135198,26.8999999999942,0.0999999999912689
"UHW",12.9577507384503,52.452390771396,27,0.100000000005821
"UHW",12.9562807181333,52.4523580103859,27.1000000000058,0.100000000005821
"UHW",12.955912645973,52.4523498047838,27.125028800001,0.0250287999951979
"UHW",12.9553612667837,52.4523397685896,27.1625143999991,0.0374855999980355
"UHW",12.9548097170599,52.4523342426075,27.1999999999971,0.0374855999980355
"UHW",12.9543193902729,52.4523331180831,27.2333333333324,0.0333333333352748
"UHW",12.9538290761816,52.4523355580975,27.2666666666676,0.0333333333352748
"UHW",12.9533388441689,52.4523415623078,27.3000000000029,0.0333333333352712
"UHW",12.9528487606476,52.4523511299332,27.3333333333333,0.0333333333304218
"UHW",12.9523588979293,52.4523642595985,27.3666666666638,0.0333333333304218
"UHW",12.9518693253341,52.4523809494483,27.3999999999942,0.0333333333304253
"UHW",12.9512415289927,52.4524075826755,27.4427813500006,0.0427813500064076
"UHW",12.9506144709591,52.4524400698653,27.485562700007,0.0427813500064076
"UHW",12.9506104890414,52.4524402948261,27.4858344999957,0.00027179998869542
"UHW",12.9504030522486,52.4524523533514,27.5,0.0141655000043102
"UHW",12.9499153342059,52.4524832550121,27.5333333333353,0.0333333333352748
